"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Felis silvestris",7.948191,49.199638,8.74157333374023,7.63006258010864,31.8473281860352,625.0908203125,22.1534996032715,-1.80474996566772,23.9582500457764,4.97574996948242,4.57762479782104,16.5565414428711,1.236208319664,842,85,56,12.8621616363525,237,183,212,214
"Felis silvestris",10.274774,52.006245,8.99665641784668,7.95964574813843,32.4568862915039,625.045532226562,22.7189998626709,-1.80474996566772,24.5237503051758,16.8224582672119,4.53141689300537,16.8224582672119,1.5073333978653,706,74,43,13.6864414215088,205,152,205,165
"Felis silvestris",10.22863,50.557671,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",6.81494,46.92689,7.70277070999146,7.55408382415771,31.3958778381348,620.014526367188,21.2185001373291,-2.84225010871887,24.0607509613037,13.5533332824707,3.26266670227051,15.4745416641235,0.427499979734421,1203,115,84,8.73415660858154,325,266,323,291
"Felis silvestris",6.94665,46.88256,9.35426044464111,8.07297897338867,31.9731426239014,644.770812988281,23.613000869751,-1.63625001907349,25.2492504119873,17.4225845336914,2.71000003814697,17.4225845336914,1.65608334541321,935,95,58,16.3660202026367,277,184,277,191
"Felis silvestris",7.67055,47.42307,8.30052089691162,8.43233299255371,33.7094459533691,627.510070800781,22.1672496795654,-2.84750008583069,25.0147495269775,14.4810419082642,1.82591664791107,16.1393337249756,0.773041665554047,1275,130,87,11.6939382553101,366,279,358,306
"Felis silvestris",8.025296,50.824953,7.7868332862854,7.91204166412354,32.4869804382324,621.665710449219,21.398250579834,-2.95624995231628,24.3544998168945,1.42587506771088,10.9156255722046,15.6112089157104,0.379416674375534,976,108,64,15.7028856277466,297,212,227,277
"Felis silvestris",7.929115,50.483016,8.70123958587646,8.58381271362305,33.9872207641602,628.846557617188,22.8762493133545,-2.37975001335144,25.2559986114502,2.20404171943665,4.4890832901001,16.6352500915527,1.1518748998642,842,86,57,11.7690629959106,236,192,208,220
"Felis silvestris",6.743878,49.268965,9.54598999023438,8.45206260681152,33.7387466430664,631.851501464844,23.8980007171631,-1.15349996089935,25.0515003204346,5.64195823669434,16.8635425567627,17.5091667175293,1.99908328056335,906,99,60,14.0733442306519,268,202,210,249
"Felis silvestris",7.073869,50.180907,7.90762519836426,7.307541847229,31.1655464172363,615.946716308594,21.0440006256104,-2.40350008010864,23.4475002288818,1.53795838356018,3.7050416469574,15.6047086715698,0.516083300113678,863,90,60,11.8185920715332,249,199,203,234
"Felis silvestris",7.156306,49.324178,9.28123950958252,8.1015625,32.9905128479004,630.511474609375,23.2794990539551,-1.27775001525879,24.5572490692139,5.40108346939087,16.5391674041748,17.2479591369629,1.7562917470932,927,104,61,15.8508138656616,281,202,211,260
"Felis silvestris",6.653874,50.635884,8.60844802856445,7.37752103805542,32.0396118164062,583.590209960938,21.5162506103516,-1.50999999046326,23.0262508392334,2.75012493133545,11.1586666107178,15.9215002059937,1.69037508964539,851,80,58,8.22540855407715,224,197,223,222
"Felis silvestris",-0.290325,42.620264,8.56429195404053,10.201958656311,37.4153785705566,609.559875488281,24.5520000457764,-2.71475005149841,27.2667503356934,5.52425003051758,16.5517921447754,16.5517921447754,1.77704167366028,926,99,47,20.1971168518066,276,175,175,247
"Felis silvestris",22.286861,-28.869727,19.5990009307861,16.9499168395996,51.802921295166,577.020568847656,35.2167510986328,2.49675011634827,32.7200012207031,25.6299171447754,14.020583152771,26.2535419464111,12.1161670684814,256,50,4,73.632453918457,136,16,114,17
"Felis silvestris",17.574963,45.571423,9.8366870880127,8.72804164886475,30.8796005249023,744.684020996094,25.0497493743896,-3.21499991416931,28.2647495269775,18.9067077636719,2.0348334312439,18.9067077636719,0.478333353996277,866,103,48,21.3637790679932,268,155,268,166
"Felis silvestris",16.625537,-20.672703,19.1729583740234,16.7646255493164,62.5201644897461,349.730407714844,31.0527496337891,4.23799991607666,26.8147506713867,21.8615417480469,14.3090829849243,22.5719585418701,14.3090829849243,421,107,0,111.648162841797,288,2,180,2
"Felis silvestris",18.272737,-33.334356,16.6539878845215,9.8818244934082,57.0635070800781,278.744323730469,25.7995681762695,8.48232746124268,17.3172416687012,13.8571119308472,19.9285926818848,19.9291667938232,13.1847705841064,402,70,9,68.6423187255859,195,31,33,193
"Felis silvestris",-1.23,39.55,13.1576356887817,13.0898542404175,40.8630142211914,674.221862792969,31.5415000915527,-0.492000013589859,32.0335006713867,15.0545415878296,6.59720849990845,22.0046253204346,5.57091665267944,400,51,18,30.6066818237305,134,76,79,82
"Felis silvestris",3.174823,19.836053,26.8042392730713,15.2149381637573,47.6942329406738,611.685180664062,41.1632499694824,9.26224994659424,31.9010009765625,32.0040817260742,23.482666015625,33.1910820007324,18.394250869751,60,33,0,176.812408447266,55,0,4,1
"Felis silvestris",3.112791,19.930131,26.4109687805176,15.4034795761108,47.6906356811523,617.749206542969,40.9449996948242,8.64624977111816,32.2987518310547,31.6937503814697,23.0537490844727,32.8659172058105,17.9439582824707,61,35,0,185.64274597168,57,0,2,1
"Felis silvestris",9.95,51.4,8.48156261444092,8.02179145812988,32.7273139953613,619.354919433594,22.2432498931885,-2.26775002479553,24.5109996795654,14.7045001983643,4.1468334197998,16.2148342132568,1.03362500667572,736,78,47,13.5150022506714,210,155,208,175
"Felis silvestris",13.71754,45.72627,12.0614366531372,8.18118381500244,30.55224609375,690.804626464844,26.7985515594482,0.0208695642650127,26.777681350708,12.9654102325439,4.66425132751465,20.7059898376465,3.79565215110779,1527,171,82,21.4753341674805,482,292,358,333
"Felis silvestris",31.902424,-24.512461,22.1143436431885,14.1368541717529,61.8998985290527,312.173950195312,31.6732501983643,8.83500003814697,22.838249206543,25.3983745574951,17.8312492370605,25.3983745574951,17.8312492370605,590,105,8,75.6799240112305,304,31,304,31
"Felis silvestris",0.30961,42.85244,6.26641654968262,9.62862491607666,36.4717178344727,603.677429199219,21.761999130249,-4.63824987411499,26.4002494812012,3.48566675186157,14.1667079925537,14.1667079925537,-0.432208299636841,1264,131,72,16.9057197570801,365,248,248,334
"Felis silvestris",20.322999,-34.337134,17.6748542785645,10.6549587249756,52.8100624084473,347.617034912109,28.1765003204346,8.0004997253418,20.1760005950928,13.4097080230713,20.8388748168945,21.8522491455078,13.4097080230713,432,52,21,31.137113571167,148,71,74,148
"Felis silvestris",31.776748,-24.392498,22.0945720672607,14.1319370269775,62.4733352661133,301.122924804688,31.5172500610352,8.89649963378906,22.6207504272461,25.2597923278809,17.9769172668457,25.2597923278809,17.9769172668457,558,99,6,78.891845703125,292,26,292,26
"Felis silvestris",6.2294,49.5519,9.21943759918213,8.02274990081787,32.8125495910645,627.166320800781,23.0979995727539,-1.35224997997284,24.4502487182617,5.41841697692871,5.08558320999146,17.0760841369629,1.71304166316986,824,85,54,12.1233100891113,236,178,202,215
"Felis silvestris",-1.726909,39.055578,14.2277498245239,12.9175415039062,39.401969909668,704.267211914062,33.0042495727539,0.220250010490417,32.7840003967285,16.1661243438721,23.2707080841064,23.4119987487793,6.27287530899048,373,47,12,35.4747161865234,127,56,59,84
"Felis silvestris",24.288479,48.164249,5.29946899414062,8.56602096557617,30.5307788848877,741.427795410156,19.5682506561279,-8.48875045776367,28.0570011138916,12.671875,-3.0044584274292,14.1314172744751,-4.02833366394043,1123,146,62,30.461145401001,403,192,398,212
"Felis silvestris",21.45102,40.828238,10.1285419464111,10.6185827255249,35.0116081237793,731.396118164062,26.6557502746582,-3.67300009727478,30.3287506103516,6.1950831413269,19.1186676025391,19.1186676025391,1.20279169082642,731,90,39,24.9109935760498,245,131,131,190
"Felis silvestris",34.831544,31.61977,19.5337715148926,11.3938331604004,46.0036277770996,532.981140136719,32.0504989624023,7.2832498550415,24.7672500610352,12.8011665344238,25.4127502441406,25.7237911224365,12.8011665344238,379,93,0,110.945785522461,243,0,0,243
"Felis silvestris",34.856795,31.68821,18.8682708740234,10.6625413894653,44.5553550720215,530.375549316406,30.7849998474121,6.85400009155273,23.9309997558594,12.1536245346069,24.6767501831055,24.9830417633057,12.1536245346069,455,115,0,111.847541809082,296,0,0,296
"Felis silvestris",34.867462,31.654826,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",35.059772,31.763681,16.9668960571289,9.54304122924805,40.5797653198242,557.407592773438,28.8939990997314,5.37725019454956,23.5167484283447,9.83858299255371,22.9971656799316,23.2123756408691,9.83858299255371,441,109,0,109.624336242676,280,0,0,280
"Felis silvestris",35.54753,32.424808,20.7809276580811,10.6755208969116,41.2198181152344,606.303466796875,33.7037506103516,7.80474996566772,25.8990001678467,13.0849580764771,27.6173343658447,27.7752914428711,13.0849580764771,333,78,0,105.648025512695,211,0,0,211
"Felis silvestris",34.862177,31.494289,18.0875720977783,11.3510618209839,44.3383560180664,564.737365722656,31.1644992828369,5.56349992752075,25.6009998321533,10.8392496109009,24.2866668701172,24.4067916870117,10.8392496109009,309,74,0,108.266098022461,196,0,0,196
"Felis silvestris",34.862217,31.65354,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",34.838714,31.670213,18.8682708740234,10.6625413894653,44.5553550720215,530.375549316406,30.7849998474121,6.85400009155273,23.9309997558594,12.1536245346069,24.6767501831055,24.9830417633057,12.1536245346069,455,115,0,111.847541809082,296,0,0,296
"Felis silvestris",35.725108,32.749888,19.0721874237061,10.7925834655762,41.1698875427246,619.631896972656,32.3385009765625,6.12375020980835,26.214750289917,11.2294578552246,26.0195846557617,26.1498756408691,11.2294578552246,429,104,0,107.744140625,277,0,1,277
"Felis silvestris",10.215841,50.509438,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",8.227386,50.444168,9.08779144287109,8.2504997253418,32.889518737793,637.663024902344,23.1652507781982,-1.92024993896484,25.0855007171631,15.6237497329712,4.90429162979126,17.1116256713867,1.40870833396912,694,69,47,12.4657602310181,193,151,181,174
"Felis silvestris",10.19127,50.555904,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",10.189819,50.528816,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",6.36174,46.60865,8.5142707824707,8.35791683197021,32.8495712280273,638.926696777344,22.8665008544922,-2.57649993896484,25.443000793457,8.92270851135254,4.16733360290527,16.5337924957275,0.938291668891907,1246,122,85,9.65816497802734,333,273,326,306
"Felis silvestris",7.566018,50.575606,8.67035388946533,8.15620803833008,33.5143051147461,615.045166015625,22.3172492980957,-2.01924991607666,24.336498260498,2.31662487983704,4.4879584312439,16.3910427093506,1.30741667747498,951,98,64,11.8945121765137,270,216,237,253
"Felis silvestris",8.214044,49.084379,10.3368330001831,8.60854148864746,33.1940383911133,666.598876953125,24.9689998626709,-0.965000033378601,25.9340000152588,17.0623340606689,6.24629163742065,18.6786670684814,2.27795839309692,748,79,50,16.4824028015137,225,156,198,180
"Felis silvestris",6.73434,50.925218,10.2427291870117,7.64949989318848,33.1376724243164,585.436340332031,23.0849990844727,0.00100000028032809,23.0839996337891,17.5591659545898,6.16433334350586,17.5591659545898,3.22583341598511,710,74,46,14.3821382522583,212,152,212,157
"Felis silvestris",6.577945,49.457917,9.20391654968262,8.04416656494141,32.933479309082,624.746643066406,23.1245002746582,-1.30099999904633,24.425500869751,5.42137479782104,5.10695838928223,17.0310840606689,1.71183323860168,900,96,60,13.2056550979614,263,201,213,244
"Felis silvestris",7.955021,49.980424,9.75628089904785,8.31714630126953,32.9486503601074,647.611999511719,24.0892505645752,-1.15349996089935,25.2427501678467,16.3870830535889,5.62179183959961,17.9207496643066,1.98374998569489,545,60,36,16.3934745788574,166,110,158,122
"Felis silvestris",7.620444,49.673136,8.81626033782959,8.14522933959961,32.7512245178223,632.866943359375,22.9387493133545,-1.93124997615814,24.8699989318848,15.1283330917358,4.60550022125244,16.779333114624,1.23887503147125,650,62,43,12.9528770446777,186,135,177,154
"Felis silvestris",28.116384,44.611059,11.0878124237061,9.16495800018311,28.1084117889404,890.804992675781,28.5235004425049,-4.08225011825562,32.6057510375977,20.0799179077148,0.0400833301246166,21.9848747253418,0.0400833301246166,451,57,24,23.714506149292,145,81,140,81
"Felis silvestris",8.117448,49.155921,9.95170879364014,8.75733375549316,34.0351676940918,654.825622558594,24.544750213623,-1.18550002574921,25.7302494049072,16.5654163360596,5.84095811843872,18.1411666870117,2.0378749370575,750,78,49,15.5825233459473,217,157,194,184
"Felis silvestris",7.048495,50.619437,9.43604183197021,8.10295867919922,33.851188659668,598.197021484375,22.8267498016357,-1.1102499961853,23.9370002746582,15.4674167633057,5.2480001449585,16.9847087860107,2.32162499427795,730,74,48,11.3277540206909,208,161,203,170
"Felis silvestris",7.621468,49.674023,8.81626033782959,8.14522933959961,32.7512245178223,632.866943359375,22.9387493133545,-1.93124997615814,24.8699989318848,15.1283330917358,4.60550022125244,16.779333114624,1.23887503147125,650,62,43,12.9528770446777,186,135,177,154
"Felis silvestris",0.78797,42.85121,9.12759399414062,9.49552059173584,37.8903884887695,566.146484375,23.320499420166,-1.74000000953674,25.0604991912842,10.3428745269775,16.4663753509521,16.4663753509521,2.76962494850159,1174,122,72,13.4427328109741,330,253,253,283
"Felis silvestris",1.88927,45.07195,11.3109483718872,9.51585388183594,38.614444732666,565.564819335938,25.0855007171631,0.44225001335144,24.6432514190674,13.5344161987305,5.56204175949097,18.4210414886475,4.59108304977417,842,88,56,13.110951423645,235,189,195,202
"Felis silvestris",1.99466,44.99243,11.6558227539062,9.84860420227051,39.0837020874023,570.370300292969,25.7940006256104,0.595250010490417,25.198751449585,13.8750839233398,5.87245845794678,18.8453750610352,4.90358352661133,809,85,53,13.4316730499268,228,182,187,195
"Felis silvestris",2.32484,45.35086,9.73544788360596,9.23160362243652,38.0500335693359,564.928466796875,23.2124996185303,-1.04925000667572,24.2617492675781,11.9352083206177,3.93641662597656,16.8368339538574,3.01816654205322,852,91,54,14.8410959243774,239,180,210,194
"Felis silvestris",2.20348,45.26141,10.2138328552246,9.55912494659424,38.5161285400391,568.141174316406,24.0417499542236,-0.776750028133392,24.8185005187988,12.4400005340576,4.38404178619385,17.3638324737549,3.44070839881897,814,87,52,14.8263416290283,230,173,200,186
"Felis silvestris",1.3653,45.99452,11.1038436889648,8.16531276702881,35.8457908630371,554.333129882812,23.8907508850098,1.11175000667572,22.7790012359619,7.9274582862854,18.0909996032715,18.0909996032715,4.61612510681152,1006,97,64,13.3915338516235,287,206,206,272
"Felis silvestris",-3.545166,42.411688,10.7771453857422,11.4795827865601,40.5452728271484,608.326293945312,27.5172500610352,-0.795750021934509,28.3129997253418,12.2738742828369,18.6532497406006,18.6532497406006,3.89120841026306,556,66,26,28.3349781036377,170,91,91,156
"Felis silvestris",70.076384,24.067868,26.7581882476807,11.7680835723877,42.0841026306152,485.961883544922,39.1612510681152,11.1979999542236,27.9632511138916,29.363374710083,21.8267917633057,31.7704162597656,19.7989158630371,258,114,1,163.37077331543,228,3,132,3
"Felis silvestris",70.039219,24.06668,26.7581882476807,11.7680835723877,42.0841026306152,485.961883544922,39.1612510681152,11.1979999542236,27.9632511138916,29.363374710083,21.8267917633057,31.7704162597656,19.7989158630371,258,114,1,163.37077331543,228,3,132,3
"Felis silvestris",19.076398,-33.450937,17.32590675354,11.8251037597656,50.7913017272949,419.161560058594,29.7110004425049,6.42925024032593,23.2817497253418,12.143666267395,22.2142505645752,22.2766666412354,12.143666267395,546,91,15,62.4194984436035,255,52,53,255
"Felis silvestris",1.112303,10.964786,28.6320838928223,12.4937086105347,62.3570823669434,199.859619140625,39.1862487792969,19.1504993438721,20.0357494354248,26.4434585571289,28.4206256866455,31.4384994506836,26.4434585571289,962,237,0,107.318519592285,615,3,153,615
"Felis silvestris",1.038343,10.822995,28.4928436279297,12.3833541870117,63.6161117553711,191.827499389648,38.8110008239746,19.3452491760254,19.4657516479492,26.3137092590332,28.4251670837402,31.1154155731201,26.3137092590332,1019,239,1,103.601776123047,636,6,166,636
"Felis silvestris",1.026759,10.905032,28.6320838928223,12.4937086105347,62.3570823669434,199.859619140625,39.1862487792969,19.1504993438721,20.0357494354248,26.4434585571289,28.4206256866455,31.4384994506836,26.4434585571289,962,237,0,107.318519592285,615,3,153,615
"Felis silvestris",7.20865,46.97334,8.77840614318848,8.9515209197998,33.8598213195801,654.897644042969,23.4257507324219,-3.01125001907349,26.4370002746582,16.9086246490479,2.10254168510437,16.9086246490479,0.837208330631256,1001,111,62,19.8636741638184,312,189,312,197
"Felis silvestris",7.20846,47.01831,8.97103118896484,8.65885448455811,33.4502754211426,646.953796386719,23.3449993133545,-2.54075002670288,25.8857498168945,15.2836246490479,2.34154176712036,17.0207080841064,1.15499997138977,987,107,62,18.4683017730713,304,189,298,199
"Felis silvestris",1.37,42.13,10.5906982421875,9.96877098083496,36.9566192626953,611.979309082031,25.7997493743896,-1.17449998855591,26.9742488861084,11.8864583969116,4.4057502746582,18.564416885376,3.72470831871033,784,92,46,22.7391033172607,240,145,198,147
"Felis silvestris",14.445965,45.762321,7.60351037979126,9.42252063751221,34.212703704834,673.873657226562,22.675500869751,-4.86549997329712,27.5410003662109,8.52499961853027,0.297541707754135,15.9452085494995,-0.60699999332428,1579,175,89,19.84743309021,480,300,406,324
"Felis silvestris",-3.55,38.15,17.0169582366943,13.4147911071777,40.7122573852539,694.064147949219,35.9947509765625,3.04450011253357,32.950252532959,12.8527917861938,26.0309581756592,26.0309581756592,9.15929126739502,395,58,5,51.2294235229492,156,30,30,141
"Felis silvestris",-4.06,42.66,10.8276977539062,11.1916046142578,40.3981628417969,591.538391113281,27.1200008392334,-0.583249986171722,27.7032508850098,4.81479167938232,18.4573345184326,18.4573345184326,4.09008312225342,593,68,26,29.594877243042,193,94,94,178
"Felis silvestris",-3.54498,42.411644,10.7771453857422,11.4795827865601,40.5452728271484,608.326293945312,27.5172500610352,-0.795750021934509,28.3129997253418,12.2738742828369,18.6532497406006,18.6532497406006,3.89120841026306,556,66,26,28.3349781036377,170,91,91,156
"Felis silvestris",-0.986702,42.431362,10.9811668395996,9.85499954223633,37.2952880859375,593.692504882812,26.5249996185303,0.100749999284744,26.4242496490479,12.2622079849243,18.7291660308838,18.7291660308838,4.29999971389771,684,76,34,21.4464511871338,200,124,124,179
"Felis silvestris",-0.978697,42.430448,10.9811668395996,9.85499954223633,37.2952880859375,593.692504882812,26.5249996185303,0.100749999284744,26.4242496490479,12.2622079849243,18.7291660308838,18.7291660308838,4.29999971389771,684,76,34,21.4464511871338,200,124,124,179
"Felis silvestris",-5.84,43.07,8.76069831848145,8.63939571380615,37.3918876647949,531.278991699219,22.0342502593994,-1.07074999809265,23.1049995422363,3.64691662788391,15.546875,15.6724166870117,2.79033327102661,1118,126,50,28.3935050964355,366,173,174,345
"Felis silvestris",2.19686,43.16436,12.8829898834229,8.85260391235352,35.8579216003418,575.909423828125,26.6979999542236,2.00999999046326,24.6879997253418,9.78616619110107,20.2087078094482,20.2087078094482,6.28583335876465,752,79,31,21.3513145446777,219,132,132,209
"Felis silvestris",2.19042,43.16423,12.8829898834229,8.85260391235352,35.8579216003418,575.909423828125,26.6979999542236,2.00999999046326,24.6879997253418,9.78616619110107,20.2087078094482,20.2087078094482,6.28583335876465,752,79,31,21.3513145446777,219,132,132,209
"Felis silvestris",-0.38488,43.13821,11.2073745727539,9.07649993896484,39.5921478271484,507.495880126953,24.3487491607666,1.42375004291534,22.9249992370605,6.2877082824707,17.8766250610352,17.8766250610352,5.65399980545044,1101,115,63,17.7287654876709,324,209,209,303
"Felis silvestris",2.22058,43.47614,10.7106561660767,8.63985443115234,35.531192779541,571.323364257812,24.371000289917,0.0547499991953373,24.3162498474121,7.73204183578491,18.0176239013672,18.0176239013672,4.23108339309692,910,93,42,19.438455581665,265,170,170,248
"Felis silvestris",2.18173,43.47868,10.7106561660767,8.63985443115234,35.531192779541,571.323364257812,24.371000289917,0.0547499991953373,24.3162498474121,7.73204183578491,18.0176239013672,18.0176239013672,4.23108339309692,910,93,42,19.438455581665,265,170,170,248
"Felis silvestris",20.626521,-25.463248,20.4097919464111,17.8769989013672,53.8703193664551,582.973693847656,35.0597496032715,1.87450003623962,33.1852493286133,26.1456260681152,12.738374710083,26.8834571838379,12.738374710083,237,47,1,88.1264266967773,137,5,113,5
"Felis silvestris",-0.38,38.94,15.9422397613525,11.6117286682129,40.9108581542969,611.83447265625,31.4187507629395,3.03574991226196,28.3830013275146,16.8618755340576,23.763916015625,23.8522911071777,8.96658325195312,364,54,9,39.4491691589355,130,48,60,81
"Felis silvestris",4.62217,47.74514,9.37532329559326,8.45043754577637,33.5424652099609,600.455810546875,23.9860000610352,-1.20724999904633,25.1932506561279,5.98941659927368,5.26774978637695,16.9645824432373,2.31474995613098,868,84,62,10.3579797744751,235,194,207,224
"Felis silvestris",18.843525,-33.291728,18.6143436431885,12.6286039352417,52.0906791687012,436.653381347656,31.5345001220703,7.29099988937378,24.2434997558594,14.1663751602173,23.6809158325195,23.6809158325195,13.1580829620361,463,80,12,65.0848617553711,219,42,42,219
"Felis silvestris",1.17453,46.7881,11.6536874771118,8.80745887756348,37.7075996398926,559.55908203125,24.9792499542236,1.62199997901917,23.357250213623,8.36862468719482,18.6924591064453,18.6924591064453,5.04941654205322,729,73,48,13.1947898864746,203,149,149,193
"Felis silvestris",2.44061,47.37187,10.4484796524048,8.95895862579346,37.1579132080078,580.038635253906,24.2507495880127,0.140249997377396,24.1105003356934,7.10758304595947,17.7371253967285,17.7371253967285,3.52954173088074,725,73,49,10.3318576812744,197,164,164,186
"Felis silvestris",34.984716,31.602984,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",3.19415,46.09462,10.6995315551758,10.5067710876465,40.2215385437012,585.359558105469,25.5275001525879,-0.594749987125397,26.1222496032715,16.1738758087158,4.78091669082642,18.0700416564941,3.82275009155273,701,87,40,26.8370723724365,217,127,213,135
"Felis silvestris",6.45037,47.61838,9.80251026153564,9.60460376739502,36.2588386535645,639.726196289062,24.6674995422363,-1.82149994373322,26.4890003204346,5.87729167938232,5.73733329772949,17.7922496795654,2.10320830345154,1061,102,75,10.784631729126,297,236,255,273
"Felis silvestris",5.63132,46.78793,10.7043962478638,8.39774990081787,33.4032745361328,649.303771972656,24.5712509155273,-0.569249987602234,25.1405010223389,10.9375410079956,4.2245831489563,18.6931247711182,2.74033331871033,1160,112,77,12.3047752380371,326,260,269,282
"Felis silvestris",7.08158,49.0215,9.54903125762939,8.42235374450684,33.6806602478027,635.289855957031,23.7352504730225,-1.27125000953674,25.0065002441406,5.62733316421509,5.45116662979126,17.5602493286133,1.93812501430511,849,92,56,14.0775327682495,251,185,201,228
"Felis silvestris",7.45551,47.51932,9.56272888183594,8.7966251373291,34.2128028869629,645.304748535156,23.794750213623,-1.91674995422363,25.7115001678467,15.8636245727539,2.93154168128967,17.5700836181641,1.73041665554047,826,86,51,15.7201995849609,250,164,237,183
"Felis silvestris",6.11213,46.95966,7.79727077484131,8.11229133605957,32.9162483215332,627.021789550781,21.5332508087158,-3.11199998855591,24.6452503204346,4.26937484741211,3.51491665840149,15.5669164657593,0.238458380103111,1301,122,92,9.38902950286865,358,296,311,334
"Felis silvestris",6.29266,47.1385,8.47720813751221,8.39900016784668,33.7190742492676,627.001220703125,22.3955001831055,-2.51325011253357,24.9087505340576,4.859375,4.2636251449585,16.2710838317871,0.940833330154419,1239,114,88,8.84959697723389,337,280,301,312
"Felis silvestris",1.77085,42.86566,9.81034374237061,9.10431289672852,37.1305274963379,566.363708496094,23.4147491455078,-1.10500001907349,24.5197486877441,11.2330417633057,17.0516242980957,17.0516242980957,3.40854167938232,958,105,61,13.6116552352905,279,212,212,226
"Felis silvestris",6.3269,47.26995,9.19490623474121,8.58468723297119,34.0878639221191,629.643676757812,23.261999130249,-1.92199993133545,25.1839981079102,5.46283340454102,5.09354162216187,17.0190010070801,1.59454166889191,1171,109,82,9.77226638793945,321,264,281,294
"Felis silvestris",5.4255,45.44815,10.3321046829224,9.62650012969971,34.7869300842285,656.717163085938,25.7987499237061,-1.87399995326996,27.6727504730225,10.7007913589478,2.52125000953674,18.6042499542236,2.52125000953674,1053,110,68,17.1025161743164,317,226,232,226
"Felis silvestris",3.92595,45.65526,6.95395851135254,8.10050010681152,34.1638298034668,580.257690429688,20.6282501220703,-3.08249998092651,23.710750579834,8.72287464141846,0.941291630268097,14.2910423278809,0.317374974489212,964,104,59,16.6311016082764,273,192,252,203
"Felis silvestris",5.88082,47.17243,10.4856462478638,8.62287521362305,34.0653419494629,633.633422851562,24.5357494354248,-0.77700001001358,25.3127498626709,10.7420415878296,4.06441688537598,18.3354167938232,2.80937504768372,1089,105,74,11.7030754089355,301,242,255,265
"Felis silvestris",4.77099,47.13529,9.36665630340576,7.67764616012573,31.5825786590576,622.462219238281,23.019250869751,-1.29050004482269,24.3097515106201,11.8728332519531,5.2750415802002,17.1604995727539,1.91079163551331,887,94,56,13.9586362838745,243,186,217,213
"Felis silvestris",6.73364,47.27732,7.57741689682007,8.35008335113525,33.3296737670898,630.271728515625,21.5405006408691,-3.51250004768372,25.0530014038086,4.04908323287964,3.25062489509583,15.4060831069946,0.00337497401051223,1183,111,83,8.66436767578125,314,263,302,300
"Felis silvestris",3.93029,45.70684,9.05947875976562,8.66874980926514,35.1719818115234,588.804565429688,23.1595001220703,-1.4872499704361,24.64674949646,14.5758333206177,3.08325004577637,16.5299587249756,2.25829172134399,800,88,44,22.8539772033691,243,144,238,150
"Felis silvestris",2.09965,45.08965,10.4631042480469,9.71337509155273,38.9676742553711,566.121032714844,24.3897495269775,-0.537000000476837,24.9267501831055,12.6712083816528,4.66233348846436,17.5926666259766,3.72583341598511,849,90,56,14.2148475646973,239,187,199,201
"Felis silvestris",4.68108,47.3999,8.84993743896484,7.75679159164429,32.0326728820801,616.127319335938,22.6440010070801,-1.57124996185303,24.2152519226074,5.33004188537598,4.68629169464111,16.5867080688477,1.52695834636688,896,93,61,12.5292186737061,243,195,214,225
"Felis silvestris",6.02936,47.04453,9.18708324432373,8.29079151153564,33.5099945068359,626.683288574219,22.9650001525879,-1.77625000476837,24.7412509918213,5.46558332443237,5.10583305358887,16.9568748474121,1.61708331108093,1210,113,85,9.96910953521729,333,274,288,301
"Felis silvestris",3.14092,45.72569,9.8875732421875,9.55206298828125,38.124755859375,576.954406738281,23.9220008850098,-1.13275003433228,25.0547504425049,15.2605419158936,4.0145001411438,17.1688747406006,3.1528332233429,680,87,35,29.7091636657715,220,111,207,120
